MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontagenan,MasVnrAreanan,GarageYrBltnan
0.0714285714285714,0.5,0.2110091743119266,0.3852611940298507,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.6818181818181819,0.4,0.0,0.0,0.2,0.4444444444444444,0.875,0.7024793388429752,0.0655737704918032,0.0,0.0,0.8,0.8,0.6666666666666666,0.0,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.6123234916559691,0.1694444444444444,0.0,0.0,1.0,1.0,0.1210106382978723,0.0,0.0,0.0337209302325581,0.0,0.0,0.3333333333333333,0.0,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.2727272727272727,1.0,0.0,0.6000000000000001,0.6000000000000001,0.84,1.0,0.25,0.0431818181818181,0.0,0.0,0.0,0.7326007326007326,0.0,0.3529411764705882,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3636363636363636,0.75,1.0,0.5,0.0,0.0,0.0
0.0,0.5,0.4678899082568807,0.7080223880597015,0.0,0.5,0.0,1.0,0.0,0.75,0.0,0.9545454545454546,0.4,0.0,0.0,0.2,0.7777777777777777,0.5,0.0082644628099173,0.0327868852459016,0.5,0.0,0.8,0.8,1.0,0.8067484662576687,0.3333333333333333,1.0,0.5,0.0,1.0,0.75,1.0,0.0,1.0,0.0,0.9961489088575096,0.9680555555555556,0.0,0.0,1.0,1.0,0.9574468085106382,0.0,0.0,0.7988372093023256,0.0,0.0,0.6666666666666666,0.5,0.4285714285714285,0.3333333333333333,0.6666666666666666,0.4545454545454546,1.0,0.3333333333333333,0.4,0.0,0.01,0.0,0.75,0.8613636363636363,1.0,1.0,1.0,0.7435897435897436,0.3383084577114428,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5454545454545454,0.75,0.3333333333333333,0.75,0.0,0.0,0.0
0.0,0.5,0.3669724770642202,0.4981343283582089,0.0,0.5,0.0,1.0,0.0,0.75,0.0,0.8181818181818182,0.4,0.0,0.0,0.2,0.4444444444444444,0.5,0.3801652892561983,0.7704918032786886,0.5,0.0,0.9,0.9,0.3333333333333333,0.0858895705521472,1.0,1.0,0.25,1.0,1.0,1.0,0.8333333333333333,0.6619496855345912,1.0,0.0,0.1026957637997432,0.3708333333333333,0.0,1.0,1.0,1.0,0.3058510638297872,0.0,0.0,0.1220930232558139,0.3333333333333333,0.0,0.3333333333333333,0.0,0.4285714285714285,0.3333333333333333,1.0,0.2727272727272727,1.0,0.0,0.6000000000000001,0.6000000000000001,0.44,1.0,0.5,0.5363636363636364,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.8181818181818182,0.25,1.0,0.5,1.0,0.0,0.0
0.7857142857142857,0.5,0.1926605504587156,0.2602611940298507,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.8636363636363636,0.4,0.0,1.0,0.2,0.5555555555555556,0.5,0.2479338842975206,0.5081967213114754,0.0,0.0,0.5,0.5,0.6666666666666666,0.0,1.0,1.0,0.25,0.5,1.0,1.0,0.1666666666666666,0.4025157232704403,0.1666666666666666,0.1188811188811188,0.1964056482670089,0.2986111111111111,0.0,1.0,1.0,1.0,0.238031914893617,0.0,0.0,0.0848837209302325,0.0,0.0,0.6666666666666666,0.0,0.2857142857142857,0.3333333333333333,1.0,0.2727272727272727,1.0,0.3333333333333333,1.0,0.0,0.3,0.6666666666666666,0.25,0.0681818181818181,1.0,1.0,1.0,0.1172161172161172,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3636363636363636,1.0,1.0,0.5,0.0,0.0,0.0
0.2857142857142857,0.25,0.2385321100917431,0.0783582089552238,0.0,1.0,0.3333333333333333,0.0,0.0,0.75,0.0,0.7727272727272727,0.4,0.0,0.0,0.0,0.4444444444444444,0.5,0.6363636363636364,0.1639344262295082,0.0,0.0,0.8,0.7000000000000001,0.6666666666666666,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8333333333333333,0.0754716981132075,1.0,0.0,0.496790757381258,0.1902777777777778,0.0,0.0,1.0,1.0,0.1715425531914893,0.3125,0.0,0.477906976744186,0.0,0.0,0.3333333333333333,0.0,0.4285714285714285,0.3333333333333333,1.0,0.3636363636363636,1.0,0.0,0.6000000000000001,0.6000000000000001,0.41,1.0,0.25,0.084090909090909,1.0,1.0,1.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5454545454545454,0.75,1.0,0.0,0.0,0.0,0.0
0.7857142857142857,0.5,0.3669724770642202,0.0317164179104477,0.0,0.5,1.0,0.3333333333333333,0.0,0.75,0.0,0.1363636363636363,0.4,0.0,0.0,0.2,0.5555555555555556,0.5,0.0991735537190082,0.1967213114754098,0.0,0.0,0.9,0.9,0.6666666666666666,0.0,1.0,1.0,0.5,0.5,1.0,0.75,0.3333333333333333,0.779874213836478,1.0,0.0,0.2182284980744544,0.6361111111111112,0.0,0.0,1.0,1.0,0.5917553191489362,0.0,0.0,0.3197674418604651,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.3636363636363636,1.0,0.3333333333333333,0.4,0.0,0.12,1.0,0.5,0.2818181818181818,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.9090909090909092,0.5,1.0,0.5,1.0,0.0,0.0
0.0,0.5,0.5596330275229358,0.6529850746268656,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.1818181818181818,0.4,0.0,0.0,0.2,0.8888888888888888,0.5,0.0413223140495867,0.0983606557377049,0.5,0.0,0.8,0.8,1.0,0.4294478527607362,0.3333333333333333,1.0,0.5,0.5,1.0,0.0,0.3333333333333333,0.8066037735849058,1.0,0.0,0.465982028241335,0.8527777777777779,0.0,0.0,1.0,1.0,0.8417553191489362,0.0,0.0,0.5848837209302326,0.3333333333333333,0.0,0.6666666666666666,0.0,0.4285714285714285,0.3333333333333333,0.6666666666666666,0.4545454545454546,1.0,0.3333333333333333,1.0,0.0,0.05,0.0,0.75,0.7227272727272727,1.0,1.0,1.0,0.6043956043956044,0.1641791044776119,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5454545454545454,0.25,1.0,0.5,0.0,0.0,0.0
0.3571428571428571,0.5,0.2660550458715596,0.9263059701492538,0.0,0.5,0.3333333333333333,1.0,0.0,0.25,0.0,0.5909090909090909,0.4,0.0,0.0,0.4,0.6666666666666666,0.5,0.0991735537190082,0.2131147540983606,0.0,0.0,0.8,0.8,0.3333333333333333,0.0306748466257668,0.3333333333333333,1.0,0.5,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.8395378690629011,0.5513888888888889,0.0,0.5,1.0,1.0,0.5079787234042553,0.28125,0.0,0.6895348837209302,0.0,0.0,0.6666666666666666,0.5,0.5714285714285714,0.3333333333333333,1.0,0.4545454545454546,1.0,0.0,0.6000000000000001,0.0,0.12,0.0,0.5,0.3886363636363636,1.0,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4545454545454546,1.0,1.0,0.5,0.0,0.0,0.0
0.8571428571428571,0.5,0.3669724770642202,0.0904850746268656,0.0,0.5,0.0,1.0,0.0,0.25,0.0,0.9545454545454546,0.4,0.0,1.0,0.4,0.6666666666666666,0.5,0.1900826446280991,0.3934426229508196,0.0,0.0,0.3,0.3,0.6666666666666666,0.0,0.3333333333333333,1.0,0.25,0.5,1.0,0.75,0.3333333333333333,0.6635220125786164,0.3333333333333333,0.2727272727272727,0.1258023106546854,0.5458333333333334,0.0,0.5,1.0,1.0,0.5039893617021276,0.6298076923076923,0.0,0.8151162790697675,0.3333333333333333,0.0,0.6666666666666666,0.0,0.4285714285714285,0.3333333333333333,0.6666666666666666,0.3636363636363636,0.0,0.3333333333333333,1.0,0.0,0.23,0.0,0.5,0.5477272727272727,1.0,1.0,1.0,0.5091575091575091,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.7272727272727273,0.25,1.0,0.5,1.0,0.0,0.0
0.3571428571428571,0.0,0.5045871559633028,0.5335820895522388,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.9090909090909092,0.4,0.0,0.0,0.4,0.6666666666666666,0.625,0.0,0.0163934426229508,0.0,0.0,0.8,0.8,0.6666666666666666,0.0,0.3333333333333333,1.0,0.5,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.6854942233632862,0.2652777777777778,0.0,0.0,1.0,1.0,0.1914893617021276,0.6153846153846154,0.0,0.6488372093023256,0.0,0.0,1.0,0.0,0.4285714285714285,0.3333333333333333,0.6666666666666666,0.4545454545454546,1.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.5,0.5499999999999999,1.0,1.0,1.0,0.2857142857142857,0.4427860696517413,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.6363636363636364,0.25,0.3333333333333333,0.75,0.0,0.0,0.0
0.8571428571428571,0.0,0.3669724770642202,0.0932835820895522,0.0,0.5,0.3333333333333333,1.0,0.0,0.5,0.0,0.9090909090909092,0.4,0.0,1.0,0.4,0.6666666666666666,0.5,0.024793388429752,0.0655737704918032,0.0,0.0,0.4,0.4,0.6666666666666666,0.0,0.3333333333333333,1.0,0.5,0.5,1.0,1.0,0.3333333333333333,0.1226415094339622,1.0,0.0,0.2439024390243902,0.0444444444444444,0.0,0.0,1.0,1.0,0.014627659574468,0.1778846153846154,0.0,0.1872093023255814,0.0,0.0,0.6666666666666666,0.5,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.1818181818181818,1.0,0.0,0.6000000000000001,0.6000000000000001,0.03,1.0,0.5,0.3772727272727272,1.0,1.0,1.0,0.0,0.2388059701492537,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1818181818181818,0.25,1.0,0.5,1.0,0.0,0.0
0.0,0.5,0.2844036697247706,0.2677238805970149,0.0,0.5,1.0,0.3333333333333333,0.0,0.75,0.0,0.9545454545454546,0.4,0.0,0.0,0.2,0.7777777777777777,0.625,0.0,0.0163934426229508,0.0,0.0,0.4,0.4,0.3333333333333333,0.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.0,0.3333333333333333,0.7421383647798743,1.0,0.0,0.3928112965340179,0.7236111111111111,0.0,0.0,1.0,1.0,0.6742021276595744,0.0,0.0,0.405813953488372,0.3333333333333333,0.0,0.6666666666666666,0.0,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.4545454545454546,1.0,0.3333333333333333,0.4,0.0,0.0,0.6666666666666666,0.5,0.5295454545454545,1.0,1.0,1.0,0.271062271062271,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.8181818181818182,0.25,0.3333333333333333,0.75,0.0,0.0,0.0
0.7857142857142857,0.5,0.2935779816513761,0.2164179104477611,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.6363636363636364,0.4,0.0,1.0,0.2,0.5555555555555556,0.5,0.0165289256198347,0.0327868852459016,0.0,0.0,0.8,0.8,1.0,0.5153374233128835,0.3333333333333333,1.0,0.5,0.5,1.0,0.0,0.0,0.0047169811320754,1.0,0.0,0.883183568677792,0.6833333333333333,0.0,0.0,1.0,1.0,0.6422872340425532,0.0,0.0,0.3662790697674418,0.0,0.0,0.6666666666666666,0.0,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.3636363636363636,1.0,0.3333333333333333,0.4,0.0,0.02,0.6666666666666666,0.5,0.3386363636363636,1.0,1.0,1.0,0.4322344322344322,0.0895522388059701,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4545454545454546,0.25,1.0,0.5,0.0,0.0,0.0
0.7857142857142857,0.75,0.3669724770642202,0.0746268656716417,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.1818181818181818,0.4,0.0,1.0,0.2,0.5555555555555556,0.5,0.0330578512396694,0.0819672131147541,0.0,0.0,0.8,0.8,0.3333333333333333,0.2822085889570552,0.3333333333333333,1.0,0.5,0.5,1.0,0.25,0.3333333333333333,0.5566037735849056,1.0,0.0,0.0949935815147625,0.2416666666666666,0.0,0.0,1.0,1.0,0.1715425531914893,0.0,0.0,0.0523255813953488,0.3333333333333333,0.0,0.3333333333333333,0.0,0.1428571428571428,0.3333333333333333,0.6666666666666666,0.0909090909090909,1.0,0.3333333333333333,1.0,0.0,0.04,0.6666666666666666,0.5,0.2613636363636363,1.0,1.0,1.0,0.304029304029304,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3636363636363636,0.5,1.0,0.5,1.0,0.0,0.0
0.3571428571428571,0.5,0.6880733944954129,0.9598880597014924,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5909090909090909,0.4,0.0,0.0,0.4,1.0,0.625,0.1074380165289256,0.2131147540983606,0.0,1.0,0.3,0.3,0.3333333333333333,0.9938650306748468,0.0,1.0,0.5,0.0,1.0,0.25,0.3333333333333333,0.9606918238993712,1.0,0.0,0.7548138639281129,0.9902777777777778,0.0,0.0,1.0,1.0,0.990691489361702,0.997596153846154,0.0,0.9965116279069768,0.0,0.5,1.0,0.5,0.5714285714285714,0.3333333333333333,0.0,0.7272727272727273,1.0,0.6666666666666666,0.0,0.0,0.13,0.0,0.75,0.8568181818181818,1.0,1.0,1.0,0.8424908424908425,0.1890547263681592,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,1.0,0.5,0.0,0.0,0.0
0.3571428571428571,0.5,0.1192660550458715,0.976679104477612,0.0,0.5,0.0,1.0,0.0,0.75,0.5,1.0,0.4,0.0,0.0,0.4,0.6666666666666666,0.5,0.140495867768595,0.2786885245901639,0.5,0.0,0.4,0.4,0.3333333333333333,0.588957055214724,0.3333333333333333,1.0,0.5,0.5,1.0,0.25,0.3333333333333333,0.7484276729559749,1.0,0.0,0.1810012836970475,0.5652777777777778,0.0,0.0,1.0,1.0,0.5465425531914894,0.9182692307692308,0.0,0.9267441860465117,0.3333333333333333,0.0,0.6666666666666666,0.5,0.5714285714285714,0.3333333333333333,0.6666666666666666,0.6363636363636364,1.0,0.6666666666666666,0.4,0.0,0.17,0.6666666666666666,0.5,0.6318181818181818,1.0,1.0,1.0,0.7362637362637363,0.0845771144278607,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2727272727272727,0.0,1.0,0.5,0.0,0.0,0.0
0.0714285714285714,0.5,0.2844036697247706,0.105410447761194,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.6818181818181819,0.4,0.0,0.0,0.2,0.4444444444444444,0.625,0.7024793388429752,0.639344262295082,0.0,0.0,0.4,0.4,0.6666666666666666,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.7907573812580231,0.4472222222222222,0.0,0.0,1.0,1.0,0.3882978723404255,0.0,0.0,0.1674418604651162,0.0,0.0,0.3333333333333333,0.0,0.2857142857142857,0.3333333333333333,1.0,0.1818181818181818,1.0,0.0,0.6000000000000001,0.6000000000000001,0.38,1.0,0.25,0.15,1.0,1.0,1.0,0.0,0.0,0.3193277310924369,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2857142857142857,0.75,0.2018348623853211,0.1287313432835821,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0909090909090909,0.4,0.0,0.0,0.0,0.4444444444444444,0.625,0.6033057851239669,0.9836065573770492,0.0,0.0,0.9,0.9,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.7188703465982028,0.3041666666666667,0.0,1.0,1.0,1.0,0.3816489361702128,0.110576923076923,0.0,0.491860465116279,0.0,0.0,0.3333333333333333,0.5,0.4285714285714285,0.3333333333333333,1.0,0.2727272727272727,1.0,0.0,0.6000000000000001,0.6000000000000001,0.14,1.0,0.5,0.5454545454545454,1.0,1.0,1.0,0.1941391941391941,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.2727272727272727,0.75,1.0,0.5,0.0,0.0,0.0
0.0,0.5,0.2293577981651376,0.8423507462686567,0.0,0.5,0.0,1.0,0.0,0.75,0.0,1.0,0.4,0.0,0.0,0.2,0.5555555555555556,0.625,0.1570247933884297,0.3278688524590164,0.0,0.0,0.3,0.3,0.3333333333333333,0.1134969325153374,1.0,1.0,0.25,0.5,0.25,1.0,0.3333333333333333,0.7594339622641509,0.3333333333333333,0.0279720279720279,0.042362002567394,0.4847222222222222,0.0,0.5,1.0,1.0,0.4521276595744681,0.0,0.0,0.2174418604651162,0.3333333333333333,0.0,0.6666666666666666,0.0,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.2727272727272727,1.0,0.3333333333333333,1.0,0.0,0.19,1.0,0.5,0.5045454545454545,1.0,1.0,1.0,0.2344322344322344,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5454545454545454,0.0,1.0,0.5,0.0,0.0,0.0
0.0714285714285714,0.75,0.1926605504587156,0.1259328358208955,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.0909090909090909,0.4,0.0,0.0,0.2,0.4444444444444444,0.75,0.7024793388429752,0.9344262295081968,0.0,0.0,0.9,1.0,0.6666666666666666,0.0,1.0,1.0,0.25,1.0,1.0,1.0,0.5,0.4764150943396226,1.0,0.0,0.0,0.0652777777777777,0.0,0.5,1.0,1.0,0.0279255319148936,0.0,0.0,0.005813953488372,0.0,0.0,0.3333333333333333,0.0,0.2857142857142857,0.3333333333333333,1.0,0.1818181818181818,1.0,0.0,0.6000000000000001,0.6000000000000001,0.84,1.0,0.25,0.0204545454545454,1.0,1.0,1.0,0.0,0.0,0.3865546218487394,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4545454545454546,0.0,1.0,0.5,0.0,0.0,0.0
0.0,0.5,0.2568807339449541,0.1445895522388059,0.0,0.5,0.0,1.0,0.0,0.75,0.0,0.2727272727272727,0.4,0.0,0.0,0.2,0.4444444444444444,0.75,0.4462809917355372,0.9016393442622952,0.0,0.0,0.9,0.9,0.6666666666666666,0.0,1.0,1.0,0.5,0.0,0.25,0.75,0.5,0.0990566037735849,0.0,0.7202797202797203,0.1578947368421052,0.3625,0.0,0.25,1.0,0.0,0.4640957446808511,0.0,0.0,0.2267441860465116,0.0,0.5,0.3333333333333333,0.0,0.2857142857142857,0.3333333333333333,1.0,0.3636363636363636,1.0,0.0,0.6000000000000001,0.6000000000000001,0.54,1.0,0.25,0.1272727272727272,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.7272727272727273,0.0,1.0,0.5,0.0,0.0,0.0
0.0,0.5,0.3302752293577982,0.3050373134328358,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.8181818181818182,1.0,0.0,0.0,0.2,0.4444444444444444,0.875,0.371900826446281,0.0327868852459016,0.0,0.0,0.4,0.4,0.6666666666666666,0.0,1.0,0.3333333333333333,0.25,1.0,1.0,1.0,0.3333333333333333,0.4166666666666667,0.1666666666666666,0.1118881118881118,0.1630295250320924,0.2791666666666667,0.0,0.0,1.0,1.0,0.2114361702127659,0.0,0.0,0.0709302325581395,0.3333333333333333,0.0,0.3333333333333333,0.0,0.4285714285714285,0.3333333333333333,1.0,0.2727272727272727,1.0,0.3333333333333333,0.4,0.6000000000000001,0.37,1.0,0.25,0.1590909090909091,1.0,1.0,1.0,0.8864468864468864,0.6069651741293532,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.2727272727272727,1.0,1.0,0.5,0.0,0.0,0.0
0.7857142857142857,0.0,0.2752293577981651,0.0708955223880597,0.0,1.0,0.3333333333333333,1.0,0.0,0.75,0.0,0.9090909090909092,0.4,0.0,1.0,0.2,0.6666666666666666,0.5,0.0330578512396694,0.0819672131147541,0.0,0.0,0.4,0.4,0.6666666666666666,0.0,0.3333333333333333,1.0,0.5,0.5,1.0,0.75,0.3333333333333333,0.0031446540880503,1.0,0.0,0.8985879332477534,0.7041666666666667,0.0,0.0,1.0,1.0,0.6609042553191489,0.0,0.0,0.3895348837209302,0.0,0.0,0.6666666666666666,0.0,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.2727272727272727,1.0,0.0,0.6000000000000001,0.0,0.04,0.6666666666666666,0.5,0.4704545454545454,1.0,1.0,1.0,0.3223443223443223,0.6517412935323383,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5454545454545454,0.5,1.0,0.5,0.0,0.0,0.0
0.0,0.5,0.5137614678899083,0.8647388059701492,0.0,0.5,1.0,1.0,0.0,0.75,0.0,1.0,0.4,0.0,0.0,0.2,0.7777777777777777,0.5,0.0330578512396694,0.0819672131147541,0.5,0.0,0.8,0.8,0.3333333333333333,0.901840490797546,0.3333333333333333,1.0,0.5,0.0,1.0,0.25,0.3333333333333333,0.89937106918239,1.0,0.0,0.4338896020539152,0.9180555555555556,0.0,0.0,1.0,1.0,0.9029255319148936,0.0,0.0,0.672093023255814,0.3333333333333333,0.0,0.6666666666666666,0.0,0.4285714285714285,0.3333333333333333,0.6666666666666666,0.4545454545454546,1.0,0.3333333333333333,0.4,0.0,0.04,0.0,0.75,0.7863636363636364,1.0,1.0,1.0,0.6373626373626373,0.3233830845771144,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3636363636363636,0.0,1.0,0.5,0.0,0.0,0.0
0.0,0.5,0.4678899082568807,0.4645522388059701,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.5454545454545454,0.4,0.0,0.0,0.2,0.6666666666666666,0.5,0.3057851239669421,0.6229508196721312,0.5,0.0,0.3,0.3,0.3333333333333333,0.3374233128834356,1.0,1.0,0.25,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8318356867779203,0.5347222222222222,0.0,1.0,1.0,1.0,0.4813829787234042,0.0,0.0,0.2360465116279069,0.0,0.0,0.3333333333333333,0.5,0.4285714285714285,0.3333333333333333,1.0,0.3636363636363636,1.0,0.0,0.6000000000000001,0.0,0.37,1.0,0.5,0.4659090909090909,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5454545454545454,0.0,0.0,0.5,0.0,0.0,0.0
0.3571428571428571,0.5,0.4862385321100917,0.7658582089552238,0.0,0.5,0.0,1.0,0.0,0.75,0.0,0.9545454545454546,0.4,0.0,0.0,0.4,0.7777777777777777,0.5,0.0,0.0163934426229508,0.5,0.0,0.8,0.8,0.3333333333333333,0.8098159509202454,0.0,1.0,0.5,0.0,0.25,1.0,1.0,0.0,1.0,0.0,0.852374839537869,0.5861111111111111,0.0,0.0,1.0,1.0,0.5691489361702128,0.9326923076923076,0.0,0.9372093023255814,0.0,0.0,0.6666666666666666,0.5,0.5714285714285714,0.3333333333333333,0.0,0.7272727272727273,1.0,0.3333333333333333,0.4,0.4,0.0,0.0,0.75,0.6704545454545454,1.0,1.0,1.0,0.7472527472527473,0.417910447761194,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5454545454545454,0.0,0.3333333333333333,0.75,0.0,0.0,0.0
1.0,0.75,0.4311926605504587,0.2220149253731343,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.6818181818181819,0.2,0.0,0.25,0.4,0.4444444444444444,1.0,0.8925619834710744,0.2459016393442623,0.0,0.0,0.9,0.9,0.6666666666666666,0.0,1.0,0.3333333333333333,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.2862644415917843,0.0097222222222222,0.0,0.5,1.0,1.0,0.3457446808510638,0.4639423076923077,0.0,0.6790697674418604,0.0,0.0,0.6666666666666666,0.0,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.5454545454545454,1.0,0.3333333333333333,0.8,0.6000000000000001,0.11,1.0,0.5,0.6818181818181818,1.0,1.0,0.0,0.7802197802197802,0.0,0.0840336134453781,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.3636363636363636,1.0,1.0,0.5,0.0,0.0,0.0
0.0,0.5,0.3761467889908257,0.2985074626865671,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.1818181818181818,0.4,0.0,0.0,0.2,0.6666666666666666,0.5,0.0495867768595041,0.0983606557377049,0.0,0.0,0.8,0.8,0.3333333333333333,0.1963190184049079,0.3333333333333333,1.0,0.5,0.5,1.0,0.0,0.3333333333333333,0.5707547169811321,1.0,0.0,0.607188703465982,0.7555555555555555,0.0,0.0,1.0,1.0,0.7180851063829787,0.0,0.0,0.45,0.3333333333333333,0.0,0.6666666666666666,0.0,0.4285714285714285,0.3333333333333333,0.6666666666666666,0.4545454545454546,1.0,0.0,0.6000000000000001,0.0,0.06,0.6666666666666666,0.5,0.5886363636363636,1.0,1.0,1.0,0.0,0.1194029850746268,0.0,0.2631578947368421,0.0,0.0,0.0,0.5,0.0,0.0,0.3636363636363636,1.0,1.0,0.5,0.0,0.0,0.0
1.0,0.75,0.3761467889908257,0.1110074626865671,0.0,0.5,1.0,1.0,0.0,0.75,0.0,0.3636363636363636,0.4,0.0,0.25,0.4,0.3333333333333333,0.5,0.6611570247933884,1.0,0.5,0.0,0.8,1.0,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.75,0.5,0.5,0.6666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0013297872340425,0.3846153846153846,0.0,0.177906976744186,0.0,0.0,0.6666666666666666,0.0,0.4285714285714285,0.6666666666666666,0.3333333333333333,0.4545454545454546,0.5,0.0,0.6000000000000001,0.8,0.3,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.9,0.5454545454545454,1.0,1.0,0.5,0.0,0.0,1.0
